temperature,humidity,N,P,K,pH,rainfall,water_resource,crop
33.119296623382866,79.03535357474459,143.46433852701895,33.36028415489727,89.47494979776728,7.294195616314843,1108.3699000453878,high,sugarcane
30.47857277760081,70.47277172092673,145.67886001773064,42.141880721775614,81.86789650856281,6.347920644173963,1195.4529979527574,high,sugarcane
32.97238167593086,79.93533717718338,159.5114208085955,32.72879505113466,87.80578216190375,6.606478152156438,1214.0998074628073,high,sugarcane
33.58798882829088,83.84872302648739,159.65023974808753,32.5678857890825,64.16438597536666,7.086508225693112,1289.1934585032045,high,sugarcane
31.370803332799028,71.58838737977973,123.42632998385722,47.883817493282365,67.67469298874971,6.485057343173281,1113.328201113494,high,sugarcane
31.774981529159685,71.38847685492186,140.76239163633082,31.3522512718443,92.01426031289446,6.350568122865649,1270.0059573022554,high,sugarcane
34.40039543780729,83.01754738094388,141.3183114620534,36.48667506230751,73.32007652232792,7.004230432797286,1497.0696806105839,high,sugarcane
33.30919594924689,81.15566834740049,149.22602040956986,39.30411224567436,62.40569370403141,6.843445223816865,1478.8126422526902,high,sugarcane
30.8765147117883,83.80009781641331,128.03734754636227,40.71655368946163,63.86705798586878,6.675556404387278,1378.081664447623,high,sugarcane
31.73785762119491,83.29823448974436,151.81799843158916,48.54355638958906,69.38568327421814,6.5989738737139625,1076.2080066652088,high,sugarcane
34.96241751079187,88.5400193584859,141.5982852112224,46.840665887528424,80.83831909088168,6.9353785320041395,1044.5622160580083,high,sugarcane
33.77635210248404,72.55426967270469,153.04270521010113,45.64056175340772,88.34978790971905,6.054240570787143,1151.5641779726643,high,sugarcane
31.315562849554215,77.20272814943038,123.50570987055355,48.73915646062126,82.15208962849505,6.458286465987035,1198.4907585371418,high,sugarcane
32.23601270252418,82.01188666721235,140.62717710785992,48.38783946428835,79.8785393162332,7.488237022234969,1425.7124788725478,high,sugarcane
31.04255257178668,88.61190429287832,124.65465591541904,46.34899416982383,75.22493173906321,7.316961480667604,1434.0283450537252,high,sugarcane
34.02962700058811,85.80060872614123,132.18716556392164,31.618385661025044,76.11920715060646,6.260286772479763,1347.475544451231,high,sugarcane
31.730498632688928,89.5122040171983,145.6388830938133,46.44961127268722,65.30098690967394,7.293021723408934,1461.3785952566973,high,sugarcane
32.435309594094676,82.12505875501955,150.5923920361198,33.49677254520825,80.1026430585377,6.59799454165847,1073.1869960811246,high,sugarcane
31.837672111457657,71.36344618770987,121.03247627797948,32.70332578309645,98.52460446356696,6.8242943038425254,1482.91108057661,high,sugarcane
32.16248939165066,76.23632266170519,140.24567451360977,38.790233772658205,64.22658737046976,6.9612394720353095,1108.0190912547998,high,sugarcane
33.09793977448915,83.00402184796306,126.08099412514592,31.226992542213363,91.2304634427376,6.68970063565398,1029.0818977527379,high,sugarcane
34.97433158584884,71.15561121992734,147.80140915434214,49.67357850526827,69.56720416863702,6.213374053030794,1060.6924697112145,high,sugarcane
31.51637573783798,72.02091622021294,147.68645366776528,31.245835962601255,80.37688512599159,7.495045280779465,1406.9851347530093,high,sugarcane
33.07609719115506,76.12507241573223,144.95583345166554,40.54082927823303,77.04333535561486,6.196065565110299,1443.3021076202333,high,sugarcane
32.248923244106614,73.8924502364153,134.71037403509158,38.28259505057854,93.10151582267497,7.100421570842103,1384.6524468206699,high,sugarcane
30.055156322143237,78.32307996359523,139.25376606541295,30.383845536461134,70.39252834980137,7.140434734683202,1068.5548528644995,high,sugarcane
32.67655065726296,74.30403744034476,120.48483098575574,34.82402915199083,99.03495019640215,7.202305667824485,1479.7883221605166,high,sugarcane
32.439270219631815,72.19472397355007,141.91837955894772,39.08754669119922,93.77428330958463,6.147123871176367,1244.1205685108891,high,sugarcane
30.75024332346992,76.4935185378012,149.49428309551197,39.52036258737533,75.03553140583077,6.591714417855053,1229.7233842029932,high,sugarcane
33.92508271918528,87.84169377880468,158.21338746015712,45.7380677251059,72.61627582992051,7.032202059129814,1218.801562027696,high,sugarcane
31.273353110230257,86.81743158851845,121.537053958493,48.03523984270847,78.45909858498936,6.955802215212421,1329.6769611028913,high,sugarcane
34.47558870353268,82.73339364334414,144.55734339040248,31.3330408112138,80.73632087780817,6.225253501225563,1368.7168843607428,high,sugarcane
32.561109604063375,83.60455558416706,121.66691602409537,31.695840320916066,88.65293552250729,6.10812650399801,1035.6283638826294,high,sugarcane
30.06054237617444,89.1300279659896,149.50033437836026,37.06502817004128,71.86142325150621,6.524554844618774,1387.3267655905909,high,sugarcane
33.30685305535207,73.70391135734936,126.96437341336338,31.967912994267948,86.41210878805353,7.146558993332604,1132.523214162502,high,sugarcane
30.104724805154564,71.64343334952855,158.7144013938012,35.908895549548404,90.76892591352535,6.936995353281396,1190.969819826448,high,sugarcane
31.028436310977774,72.42772836318812,144.60051872155466,45.49267561275576,85.75617014164523,6.795453199873737,1020.9756117158181,high,sugarcane
34.84244388797192,85.97428383309149,131.71288146803857,49.599406587177015,84.07526358545289,6.873633987310869,1374.036589714766,high,sugarcane
34.05884894045069,83.12957214663005,125.123829854648,36.765350119889966,97.12334561304199,6.336923417765778,1186.0835119187566,high,sugarcane
32.16038441472098,78.78809979388905,144.51758329978102,48.861516754894154,69.6277084733002,6.182252064451377,1098.7352449299688,high,sugarcane
34.43462450104635,82.91621625310412,131.4362715695664,46.318938779372345,94.45479985453744,7.269771508035417,1459.4632668197773,high,sugarcane
31.261205100866807,85.10083857492556,138.4215798909656,46.83997105780123,89.13962708646453,7.164671169749587,1328.0809188405358,high,sugarcane
30.887143847348533,80.90053837793877,159.38678958098032,48.74776132994238,61.72694943188047,6.2472222235941555,1065.864386727281,high,sugarcane
33.62989954992648,86.3557065971389,128.5404546524269,40.11705385903658,93.628121120448,7.099202317149376,1271.1186027459241,high,sugarcane
32.95173845229387,80.1672109383256,131.90193805275283,41.30043985718032,87.55541208200363,7.309984373791211,1318.145676989624,high,sugarcane
33.80560768521579,73.20143269909146,138.4622989767916,30.186632396541867,69.86715458086492,7.089692572669508,1495.9049756746817,high,sugarcane
30.49589049793608,78.02988631722576,152.0028387479664,34.080712692577976,82.20339797209145,7.099606944044512,1307.9927251300896,high,sugarcane
30.940123673077082,77.10769137371479,151.3516713794159,41.08453028264033,60.20918454171651,7.141486140042141,1017.6556774701195,high,sugarcane
33.72866891365616,74.04961120330475,158.3229392047752,37.35881502604169,73.07726465352316,6.223332075498667,1152.8021077451074,high,sugarcane
34.383253809141,89.92668675254495,134.73238122027394,38.972212619090854,88.88283752810949,7.329293670697612,1296.522167093392,high,sugarcane
31.957628490889146,78.25243681697248,147.82472585987227,30.064365272085574,84.78357349839362,6.533239515662036,1397.0986656385421,high,sugarcane
30.464953199115662,81.7640453389678,139.23891559544495,42.84651051810455,62.594143779318735,6.869975681142197,1280.7422939797618,high,sugarcane
32.803300472080856,82.06975333192909,147.0587174890545,46.0997799936154,70.79282880512858,7.2375741152700925,1249.1278411317269,high,sugarcane
30.385291395671654,71.17101858487959,133.36953274784244,45.69793954222935,88.30723738963663,7.182922447008609,1258.6345282208047,high,sugarcane
32.200994989777456,72.94905053412567,133.12771014437246,38.680387323477504,63.54401718718469,6.330917929066817,1299.1126470318695,high,sugarcane
33.67831557119595,89.966950227859,157.32453325374232,42.851303990703826,76.84992213176288,6.954266047062349,1392.825809040116,high,sugarcane
30.591680954616937,78.19809779392577,153.59209142542468,37.67665903866088,82.87489084908746,6.881654041293297,1092.2381265668196,high,sugarcane
31.81117720826144,76.69022577483864,121.0478683412826,30.483835277827104,93.26788174703094,6.409606214959219,1259.0393831194078,high,sugarcane
31.493627867943864,88.81358490230681,130.37187035463094,38.5931362547787,94.90921001938408,7.262900350187713,1093.0507089231387,high,sugarcane
34.013216548978555,79.16373773475786,139.31875488341421,32.66959944831888,63.22406055028499,7.091908960460648,1248.23057617765,high,sugarcane
32.184253513075895,84.59016457304793,150.6205159596444,33.17816335338707,84.40900597910564,6.203031123416528,1375.6875430145228,high,sugarcane
33.284775781335696,89.13229242166916,122.75832065425685,31.141094423025088,71.287482987728,6.392558525603859,1123.4893995359998,high,sugarcane
34.53127290260518,74.99092399699012,130.87798904514523,45.187965248359276,77.9895936980216,7.165065835432772,1032.6830787821925,high,sugarcane
32.43785596836692,70.67227200366565,122.50612813821418,48.12874906688822,65.56981484470381,6.798631023412826,1205.5478013003533,high,sugarcane
31.736716631294215,87.99666691374546,120.87293587101958,43.27579372351178,98.53577736854201,6.840252275192763,1468.411231016546,high,sugarcane
30.26128939643012,78.37586638148323,130.40631163848204,44.61641929961459,99.25188361988987,6.384795093666372,1327.0873007370374,high,sugarcane
30.9904881637987,81.3066050914322,138.55729946753345,49.44010659263074,84.34109090785867,6.524259558130228,1057.0478924439667,high,sugarcane
30.75623414367467,74.5063385990247,130.0386664536119,47.01232115682276,82.448911531301,6.78508636706155,1057.3844359346087,high,sugarcane
34.30069846674718,84.45628606416967,122.70673447600007,44.15670194459537,81.74152869370585,6.122588018620167,1229.1503207643282,high,sugarcane
32.42348143565023,73.31549080326552,157.8279258800113,46.99950742961324,86.76089349316433,6.6934433415009105,1205.8827707922542,high,sugarcane
33.25486733575477,80.9086373881381,122.49092423527543,40.25005297540663,92.25614468931357,6.688859816395437,1025.9782887771341,high,sugarcane
33.931390996920165,74.02727564271949,130.34483339552156,33.29412706864592,73.2086025948599,7.135127258532952,1259.6929297519687,high,sugarcane
31.024406370753564,87.55660156304081,155.18327419806116,47.41156850092014,69.55184845526156,6.676859016271482,1492.4948280704375,high,sugarcane
33.86006238154995,70.5433484245112,122.60818365041968,39.27862753624666,96.3688082344624,6.808052696929071,1248.906254017145,high,sugarcane
30.527368499783154,83.13560209448588,152.88412642400903,37.60840015015125,91.0244740370131,7.446714980851217,1101.8832295638445,high,sugarcane
32.61664815597371,75.74275916169151,151.71417676135357,41.55186731762315,85.38329670201215,7.1968712394238405,1197.9852363312275,high,sugarcane
34.57545034203522,80.6605773449228,126.31819291341392,43.91798236337605,91.73045401753018,6.47514251560129,1428.5896284993764,high,sugarcane
34.53071627382883,75.53808974755617,159.34085890860888,32.81423056097517,68.0806267360996,6.276337258857039,1446.9948550039353,high,sugarcane
33.27146276162481,73.04208566444545,137.61293673473395,42.305960501396044,63.338563399575335,7.323624552611008,1401.8017677207677,high,sugarcane
32.52603386788319,89.34253230518341,136.710439171004,49.68220638072995,86.71679995214508,6.952006909880912,1082.9774476478924,high,sugarcane
34.40963879152322,78.5497937584123,126.48933623129918,30.25215039951518,82.3902273455353,6.791099433184014,1359.6768111845793,high,sugarcane
34.451290265089014,71.58813169286059,149.25985961361448,33.74823888195164,94.32708212628656,7.228595270792484,1270.396877492772,high,sugarcane
33.551213993116555,76.28700226367496,138.8467159573126,46.43273795420943,78.37060788692855,6.536697397988163,1247.10622362515,high,sugarcane
34.141246262186094,76.70416094741745,126.95046372542976,44.24028040661561,93.03912850832327,6.1509562177853,1119.9370563779723,high,sugarcane
30.70985994880497,76.95882823164334,138.0140391562165,44.97652673926613,86.04590339526696,6.931392851217646,1176.187473304827,high,sugarcane
34.2072377654238,79.42574334796329,159.1641975206062,42.682842765914735,65.05058966258011,7.014266343113151,1162.5520077158494,high,sugarcane
33.43163598343049,71.39282296324811,126.99525748703837,47.114745178115726,69.0871822809406,7.25556168786441,1139.6380442272052,high,sugarcane
33.21440955029354,83.88301147019662,140.5061901258021,36.10621353393463,68.50577505484384,6.0497840318436396,1151.973200620362,high,sugarcane
33.265813952656416,88.76609636896966,154.84817929052207,45.32129553070605,91.53789373013194,6.997477355213993,1130.1434287830016,high,sugarcane
34.53597515352915,83.41464623811669,142.4176252392176,32.219789384269625,77.88222175225701,6.690537406802889,1432.281804761335,high,sugarcane
32.73324110093894,77.60801097940819,159.07201314042638,32.21441186652631,76.90193713247778,6.063037012757108,1369.952060383465,high,sugarcane
34.59038276099575,75.6007465910098,154.33366707196484,35.84436460923796,96.4308064657566,7.130942855395176,1402.4533884207194,high,sugarcane
30.09003277800227,89.25620714148052,149.06683968281294,36.09502190772267,93.17578659435388,6.422281797622395,1436.3769197830638,high,sugarcane
30.562901952059686,84.07371954921592,141.6279390657964,31.930689403908815,69.67575313035356,6.018606054415972,1234.383982732253,high,sugarcane
31.5063263038,81.96714968595518,131.88951230834468,35.9983822301397,89.72772794926414,6.07221425396753,1451.4474975959936,high,sugarcane
34.261319371955906,83.35609366452813,143.72886280429537,47.846049962793046,67.41320718114858,6.118453743286243,1119.755084954769,high,sugarcane
33.97289139350095,70.69340533452967,143.3122734033396,49.9087503238262,94.22784375350157,6.782168533565384,1031.8204546433212,high,sugarcane
34.15686757192855,81.97957016354421,124.59731988238268,31.877145696467124,96.3850727774637,7.003800394407118,1414.6433996583778,high,sugarcane
