temperature,humidity,N,P,K,pH,rainfall,crop
33.96677160247978,41.813974212995326,62.800453426974045,11.627164359229296,20.992195404758178,6.429003246490287,304.12208833174213,millet
34.261362459683625,37.36450961025921,51.821081578614944,26.95604663618697,39.6542541650269,6.493510752961623,357.84168905184947,millet
35.79479404691847,44.0203547683343,57.194979465883826,17.985669213960726,34.13488807686866,6.944840247688536,334.2645042355484,millet
37.80401865183824,47.576918049608054,73.46099794514258,24.033478867760152,46.77268066055915,6.4912573010231505,335.36156869021386,millet
37.95022472861971,48.452578971350356,62.18388987544174,31.44431712603151,33.93597468855949,5.971643086997536,407.15035272924547,millet
34.06047107132573,51.27004840750034,71.56006669451128,21.95753048134399,26.93705669422296,6.601494918709934,210.34618010438052,millet
34.42418784626416,51.96030931452325,57.30048103174836,17.282745284071265,47.7534236496321,6.541415261579671,371.55760588808704,millet
34.47992749963911,42.95990414647389,62.691809202551596,23.921064368358902,25.577908336069136,7.087913703514999,268.8864888553002,millet
31.31946723040886,60.62532843165866,54.957019841873766,21.960880536921877,20.876899303760208,7.196376594638796,235.5259706395156,millet
35.1168989614113,57.30096258032352,64.21716933003097,24.70172844003904,21.38667313370067,6.176110065693086,309.3900169021261,millet
33.42565186002601,51.62687567999014,66.81743408815142,29.812514429000508,25.19056513749853,7.378658421991582,338.37396722770654,millet
34.996571692661874,58.71629266461312,83.65407771999973,17.806399494715652,33.197898860069174,5.548627336050669,309.63257663240125,millet
35.73078848385028,49.686703076457924,53.4546642900169,14.752427419058375,37.98826946729415,7.08217379356613,270.4490772133284,millet
35.88011985804629,37.45484549263959,64.57213063692514,23.033088511276716,28.900656395176686,6.195854543513548,280.3194208983495,millet
35.76486663138507,39.502694390435856,56.02884668432147,24.79264111000426,26.207686203745126,7.2186660806700065,257.32522599693294,millet
33.66112617273302,42.173536401420016,77.98480087138117,27.764526142997408,27.507263950050863,6.942492623543988,310.0349347144439,millet
35.51450684222301,47.244182329980376,52.505840130430265,26.688830495273006,30.639302160035278,7.226702251830042,236.53544473784478,millet
38.07231354570989,49.109449209617594,62.99085734021106,29.165788833147175,29.95800563996451,6.845699353879454,200.0,millet
33.560020933556125,42.60749754127148,47.464939876282386,23.925225809605244,38.085999745453556,6.781063999399723,312.0438378600204,millet
33.668613070212906,52.95213150260134,61.2428569485085,29.68028083968008,41.21549362345213,6.512190565568251,255.13734969193717,millet
33.69409968833584,45.60168512289573,56.84733666083744,26.340252137948767,40.721395121024464,6.479552522793849,300.8062393950236,millet
35.286612610000006,45.87275749494128,50.74607742357044,16.22281051344645,29.43880513538502,6.689258181307115,264.85442809802163,millet
34.524385925148124,53.73145029929854,65.20689496422669,19.602335739169803,42.976474851629135,6.950940035742194,243.507507139072,millet
33.35232626071769,59.52872546516953,58.53146478744699,13.901110262740746,23.80254796213851,6.400252149931007,241.8478674857699,millet
34.17315245872712,50.25916970946863,74.62254604034729,23.547730418861054,43.580334396582074,7.071504064814708,371.7154834676038,millet
35.569509186771135,34.293686817288204,64.60824865403865,30.241999439067705,34.351463156516665,7.1978335480301,342.9916780733729,millet
36.13654675430557,58.6910456896467,63.333698512608784,12.535947503023232,31.006888388237076,6.978867210899141,259.6204329950852,millet
34.553054989526125,41.641309488775434,77.83922595201769,33.40746228709008,27.929048838874166,6.558919200155634,265.9752976117976,millet
36.22988927806276,54.07746461793863,68.11705571613265,26.659592238539435,58.48324965110774,6.0888304939957045,214.4698322781743,millet
34.21381959859708,37.45609387551786,45.07537729994007,19.993426729010167,27.62248875654698,6.118152759219976,325.9109475222706,millet
33.987621877829326,48.563883401020156,68.94232774500935,21.16838737609287,32.88363281036222,6.646303994437166,202.92160996898895,millet
30.230188982098834,52.76893863038178,64.92014280566899,35.321100674262055,36.26475900693448,6.827895886903238,290.2263678207013,millet
35.59445444317017,63.33805473399627,38.76007181874364,27.0680812878584,52.084693840618925,6.612813687683737,382.5286481616424,millet
33.74157570094111,49.74362004669029,60.33524702388588,13.912044603206146,25.6545773771984,6.061249968246406,341.10330390162636,millet
36.74430621136811,52.592291541652266,68.24102896855706,24.17925293639113,44.615453356316344,6.503515377052829,302.89320237133785,millet
34.46881473347518,55.475603821091426,55.78801183387087,29.88215688599034,25.942806874271945,6.060433498108722,334.3713377563252,millet
34.82291157083397,46.36886867077497,68.9005773247546,21.96369292956958,33.39838996559704,7.059691180028464,376.95711729053255,millet
38.14479642054066,47.74299378452871,72.3070290498447,20.25523586115661,27.74477700222351,5.559817658950255,383.6434100949265,millet
33.272040301847845,48.98773936202352,50.89675658071716,28.4758262416507,31.99493071426128,5.97807324382682,322.083128209303,millet
32.132539950379545,43.30075419747607,38.93110885373919,17.880209439011967,36.42823335776382,5.71418558475883,225.94271376891422,millet
34.99526216773438,45.65114483125558,79.92036635959309,34.16948273012188,28.056620297990772,6.722855047361393,337.46412784397256,millet
33.805042283951195,38.03566770801437,59.87701550691943,24.135771625929447,31.513884024235047,6.676926747265794,262.46351964972007,millet
32.696004904841715,50.87266376279865,63.859700925688756,19.116775280499734,42.42472488792865,5.7918075448895685,271.09432706421785,millet
34.483982927604785,44.91021029878456,54.349395264488074,34.35537241154057,28.19292728768881,7.476488688988765,321.8563389865526,millet
35.18411027462398,53.809922827101325,85.29927749251952,20.03203498034276,26.036656648508888,6.198053521371231,301.60715734822804,millet
31.548457750374855,50.178713914548865,76.93547133413672,25.757036953123887,32.658516328197784,6.252735820526549,344.9255852275782,millet
33.348334453523904,64.77116736479398,79.33359747714357,26.283753993308938,34.90787929538684,6.912263923296623,354.73992511136623,millet
33.38801653788117,45.787558934906386,46.77652565316704,27.045324691670285,40.33302306765513,5.960029744855491,277.24005475919205,millet
32.305492164837304,42.8096015180493,65.51017060226299,21.3325896666086,32.59339235174161,5.849075308821074,309.3495104862332,millet
34.9114533603107,44.168325999734705,58.10985702317526,25.901474402517223,28.481054808725247,5.909494982399289,390.27872163434074,millet
33.733454590579456,49.22591917450489,70.10839735020313,42.64527593785242,25.044108400889073,6.679930885490604,264.6223857352947,millet
33.92241939084658,44.23830383194568,48.743450321994146,24.793543191076694,23.203978503614117,6.8787230266047485,302.75014680166873,millet
35.84486994580288,46.270491104430214,56.327960657882514,26.43781952583664,25.687594940753396,6.356803826234666,257.0193243060773,millet
33.218862378817974,33.121294074994864,73.3932658948,21.567306234231154,44.3070084413084,6.927516928557717,235.70001467417532,millet
32.823177528654305,70.48402367484547,77.50925941927143,24.84240743335948,37.05898485133879,6.247661438821124,321.617635710017,millet
33.565636198555055,33.74116988561292,46.78444213488949,25.105463739252937,25.951462115979297,6.473089014034586,246.26694802835686,millet
33.43529215499601,56.82532245130553,62.474805476401045,24.951677893433263,42.03171178456521,6.692243437338939,372.32816456256836,millet
34.080281475369716,46.56292017177993,46.98890733608655,22.8550964131379,42.71815915441957,7.019994948904854,348.0152584043334,millet
31.411616266901127,58.665161701285875,41.614813767279294,29.490586620611737,32.057723787431556,6.781013325573542,233.3775826052717,millet
37.342335265412295,38.28020203116089,53.315450891468224,20.009526861154825,20.965721177420008,6.537811027035388,390.3044558918481,millet
40.333810444640015,50.77724629668998,71.16681275067522,26.160473189642687,38.9910655581457,6.3631405395491045,309.7538462711301,millet
36.07495740921286,45.37232216898935,59.22505700107012,24.70784940501256,41.611226538644196,6.073587131348928,297.42288956961744,millet
38.824010938105395,59.3124812206875,73.49179048888705,25.12215920089017,37.56798050948819,6.90089446668117,378.01277647654655,millet
31.096794174234226,39.47646954360123,73.09444101402647,23.61555322115598,29.626233685935382,5.998335605201758,272.24916492279453,millet
32.19526143315235,66.72875418185981,59.775639480194265,24.710247291186413,39.704613401342655,6.884938067706628,347.29440782773196,millet
37.147243887815144,44.95323559367315,57.02133195043139,28.84515827721138,30.78088750688304,6.49795734718911,319.9381882212407,millet
